#        klen             E | projection   |group 1: A    |group
#column    1               2               3
     4.295963355     2.693429566     0.000000000
     4.324725012     2.730448225     0.000000000
     4.353486668     2.765304208     0.000000000
     4.382248325     2.797953065     0.000000000
     4.411009981     2.828353180     0.000000000
     4.439771638     2.856465823     0.000000000
     4.468533295     2.882255189     0.000000000
     4.497294951     2.905688446     0.000000000
     4.526056608     2.926735770     0.000000000
     4.554818264     2.945370382     0.000000000
     4.583579921     2.961568575     0.000000000
     4.612341577     2.975309749     0.000000000
     4.641103234     2.986576430     0.000000000
     4.669864891     2.995354292     0.000000000
     4.698626547     3.001632176     0.000000000
     4.727388204     3.005402101     0.000000000
     4.756149860     3.006659276     0.000000000
     4.756149860     3.006659276     0.000000000
     4.784911517     3.005402101     0.000000000
     4.813673173     3.001632176     0.000000000
     4.842434830     2.995354292     0.000000000
     4.871196487     2.986576430     0.000000000
     4.899958143     2.975309749     0.000000000
     4.928719800     2.961568575     0.000000000
     4.957481456     2.945370382     0.000000000
     4.986243113     2.926735770     0.000000000
     5.015004769     2.905688446     0.000000000
     5.043766426     2.882255189     0.000000000
     5.072528083     2.856465823     0.000000000
     5.101289739     2.828353180     0.000000000
     5.130051396     2.797953065     0.000000000
     5.158813052     2.765304208     0.000000000
     5.187574709     2.730448225     0.000000000
     5.216336365     2.693429566     0.000000000
     5.245098022     2.654295467     0.000000000
     5.273859679     2.613095896     0.000000000
     5.302621335     2.569883493     0.000000000
     5.331382992     2.524713520     0.000000000
     5.360144648     2.477643793     0.000000000
     5.388906305     2.428734621     0.000000000
     5.417667961     2.378048748     0.000000000
     5.446429618     2.325651282     0.000000000
     5.475191275     2.271609633     0.000000000
     5.503952931     2.215993451     0.000000000
     5.532714588     2.158874555     0.000000000
     5.561476244     2.100326880     0.000000000
     5.590237901     2.040426411     0.000000000
     5.618999557     1.979251131     0.000000000
     5.647761214     1.916880970     0.000000000
     5.676522871     1.853397768     0.000000000
     5.705284527     1.788885240     0.000000000
     5.734046184     1.723428964     0.000000000
     5.762807840     1.657116384     0.000000000
     5.791569497     1.590036839     0.000000000
     5.820331153     1.522281627     0.000000000
     5.849092810     1.453944111     0.000000000
     5.877854467     1.385119896     0.000000000
     5.906616123     1.315907077     0.000000000
     5.935377780     1.246406610     0.000000000
     5.964139436     1.176722842     0.000000000
     5.992901093     1.106964266     0.000000000
     6.021662749     1.037244601     0.000000000
     6.050424406     0.967684348     0.000000000
     6.079186063     0.898413048     0.000000000
     6.107947719     0.829572624     0.000000000
     6.136709376     0.761322386     0.000000000
     6.165471032     0.693846722     0.000000000
     6.194232689     0.627367169     0.000000000
     6.222994345     0.562161906     0.000000000
     6.251756002     0.498598113     0.000000000
     6.280517659     0.437187249     0.000000000
     6.309279315     0.378681609     0.000000000
     6.338040972     0.324243705     0.000000000
     6.366802628     0.275729575     0.000000000
     6.395564285     0.236073328     0.000000000
     6.424325941     0.209430545     0.000000000
     6.453087598     0.200000003     0.000000000
  
